year,week,week_start,week_end,rank,title,artist,album,like_cnt
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,32,숨겨진 세상 (Into the Unknown End Credit Version),태연 (TAEYEON),겨울왕국 2 (한국어 버전),78984
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,33,워커홀릭,볼빨간사춘기,Two Five,148140
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,34,기억해줘요 내 모든 날과 그때를,거미 (GUMMY),호텔 델루나 OST Part.7,184583
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,35,unlucky,아이유,Love poem,133934
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,36,차가워진 이 바람엔 우리가 써있어 (Bad Love),HYNN (박혜원),차가워진 이 바람엔 우리가 써있어(Bad Love),86212
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,37,사랑에 연습이 있었다면 (Prod. 2soo),임재현,사랑에 연습이 있었다면,236138
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,38,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,'키스 먼저 할까요?' OST Part.3,438240
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,39,사랑이 식었다고 말해도 돼,먼데이 키즈,사랑이 식었다고 말해도 돼,134695
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,40,미리 메리 크리스마스 (Feat. 천둥 Of MBLAQ),아이유,Real,180190
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,41,0310,백예린 (Yerin Baek),Every letter I sent you.,139048
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,42,허전해,폴킴,"정규 2집 '마음, 하나'",82762
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,43,가을밤 떠난 너,케이시 (Kassy),Rewind,154858
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,44,술이 문제야,장혜진,술이 문제야,154247
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,45,BAND,창모 (CHANGMO),BAND,141224
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,46,샤넬 (Feat. 박봄),MC몽,CHANNEL 8,47216
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,47,크리스마스니까,성시경,Jelly Christmas 2012 HEART PROJECT,165112
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,48,너를 만나,폴킴,너를 만나,320695
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,49,그대라는 시,태연 (TAEYEON),호텔 델루나 OST Part.3,252566
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,50,헤어지자 (Prod. 정키),휘인 (Whee In),soar,126767
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,51,LION,i-dle (아이들),퀸덤 <FINAL 컴백 싱글>,115386
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,52,그 사람,아이유,Love poem,99543
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,53,Feel Special,TWICE (트와이스),Feel Special,122612
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,54,잘 살고 있다,V.O.S,잘 살고 있다,41514
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,55,사계 (Four Seasons),태연 (TAEYEON),사계 (Four Seasons),270514
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,56,자장가,아이유,Love poem,114306
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,57,꿈속에 너 (Feat. 전상근),에이치코드 (H:CODE),두 번째 이야기,127446
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,58,"FEVER (Feat. 수퍼비, BIBI)",박진영,FEVER,25839
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,59,너에게 못했던 내 마지막 말은,다비치,너에게 못했던 내 마지막 말은,181203
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,60,영화 속에 나오는 주인공처럼,펀치 (Punch),동백꽃 필 무렵 (KBS2 수목드라마) OST - Part.6,78274
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,61,떨어지는 낙엽까지도,헤이즈 (Heize),만추,54438
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,62,벗,닐로(Nilo),벗,80082
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,63,날 보러 와요 (Come See Me),AOA,NEW MOON,47115
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,64,봄날,방탄소년단,YOU NEVER WALK ALONE,509787
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,65,헤어져줘서 고마워,벤,헤어져줘서 고마워,137362
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,66,Trouble,EXO,OBSESSION - The 6th Album,50728
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,67,우리 어떻게 할까요,첸 (CHEN),사랑하는 그대에게 - The 2nd Mini Album,94044
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,68,이별은 늘 그렇게 (Duet. 정은지),허각,이별은 늘 그렇게,32958
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,69,Rest,백예린 (Yerin Baek),Every letter I sent you.,58429
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,70,나의 어깨에 기대어요,10CM,호텔 델루나 OST Part.2,122357
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,71,주저하는 연인들을 위해,잔나비,전설,453236
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,72,이별행동,이우,이별행동,72902
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,73,솔직하게 말해서 나,김나영,솔직하게 말해서 나,174181
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,74,우리 왜 헤어져야 해,신예영,우리 왜 헤어져야 해,153717
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,75,춤 (Groove),EXO,OBSESSION - The 6th Album,49472
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,76,Bunny,백예린 (Yerin Baek),Every letter I sent you.,45619
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,77,지킬 (Jekyll),EXO,OBSESSION - The 6th Album,45972
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,78,IDOL,방탄소년단,LOVE YOURSELF 結 'Answer',277843
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,79,나비효과 (Butterfly Effect),EXO,OBSESSION - The 6th Album,54674
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,80,그때가 좋았어,케이시 (Kassy),그때가 좋았어,255225
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,81,Alone,Crush,From Midnight To Sunrise,43146
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,82,lovelovelove,백예린 (Yerin Baek),Every letter I sent you.,50533
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,83,안녕이라는 말,송이한,안녕이라는 말,45461
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,84,Ya Ya Ya,EXO,OBSESSION - The 6th Album,44293
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,85,"천둥벌거숭이 (Feat. Jvcki Wai, 염따)",지코 (ZICO),THINKING Part.1,65212
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,86,Baby You Are,EXO,OBSESSION - The 6th Album,44573
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,87,오늘도 (Day After Day),EXO,OBSESSION - The 6th Album,48303
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,88,마음,폴킴,마음,34655
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,89,노래방에서,장범준,장범준 3집,213216
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,90,5월의 밤,Zion.T,5월의 밤,75341
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,91,Mr.gloomy,백예린 (Yerin Baek),Every letter I sent you.,26230
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,92,Non Stop,EXO,OBSESSION - The 6th Album,46878
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,93,Meant to be,백예린 (Yerin Baek),Every letter I sent you.,20508
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,94,"어쩌면, 널 잊을 수 있을까",길구봉구,"어쩌면, 널 잊을 수 있을까",13321
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,95,넌 나의 전부 (I can't take my eyes off you),임한별,넌 나의 전부/고백하러 가는 길,39386
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,96,가끔 이러다,펀치 (Punch),가끔 이러다,71913
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,97,can i b u,백예린 (Yerin Baek),Every letter I sent you.,18712
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,98,내 생애 가장 행복한 시간 Part.2 (Feat. 양다일),MC몽,CHANNEL 8,28175
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,99,제설,기리보이,치명적인 앨범 Ⅲ,41892
2019,2019.12.09 ~ 2019.12.15,2019.12.09,2019.12.15,100,내 목소리 들리니,벤,호텔 델루나 OST Part.9,71699
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,1,"아마두 (feat.우원재, 김효은, 넉살, Huckleberry P)",염따,Dingo X DAMOIM (Part 2),167104
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,2,Square (2017),백예린 (Yerin Baek),Every letter I sent you.,316280
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,3,Blueming,아이유,Love poem,369738
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,4,늦은 밤 너의 집 앞 골목길에서,노을,늦은 밤 너의 집 앞 골목길에서,227384
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,5,METEOR,창모 (CHANGMO),Boyhood,312716
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,6,나의 오랜 연인에게,다비치,나의 오랜 연인에게,93586
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,7,Love poem,아이유,Love poem,353743
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,8,HIP,마마무 (Mamamoo),reality in BLACK,136716
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,9,십이월 이십오일의 고백,정승환,십이월 이십오일의 고백,77984
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,10,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해,495321
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,11,첫 겨울이니까,성시경,첫 겨울이니까,60889
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,12,헤어진 우리가 지켜야 할 것들,김나영,헤어진 우리가 지켜야 할 것들,86102
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,13,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3,320118
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,14,이 번호로 전화해줘,바이브,이 번호로 전화해줘,71981
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,15,조금 취했어 (Prod. 2soo),임재현,조금 취했어,136247
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,16,새 사랑,송하예,새 사랑,104813
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,17,사랑이란 멜로는 없어,전상근,사랑이란 멜로는 없어,144148
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,18,안녕,폴킴,호텔 델루나 OST Part.10,224259
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,19,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (MAKTUB),Red Moon : To You My Light,294524
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,20,"인기 (Feat. 송가인, 챈슬러)",MC몽,CHANNEL 8,85374
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,21,있어줘요,장덕철,있어줘요,92076
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,22,시간의 바깥,아이유,Love poem,154162
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,23,시든 꽃에 물을 주듯,HYNN (박혜원),시든 꽃에 물을 주듯,230202
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,24,Obsession,EXO,OBSESSION - The 6th Album,115396
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,25,불티 (Spark),태연 (TAEYEON),Purpose - The 2nd Album,122894
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,26,포장마차,황인욱,포장마차,167600
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,27,이별주,황인욱,이별주,66029
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,28,니 소식,송하예,니 소식,208912
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,29,다시 만날까 봐,V.O.S,다시 만날까 봐,104522
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,30,미리 메리 크리스마스 (Feat. 천둥 Of MBLAQ),아이유,Real,180190
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,31,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA,416020
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,32,기억해줘요 내 모든 날과 그때를,거미 (GUMMY),호텔 델루나 OST Part.7,184583
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,33,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,'키스 먼저 할까요?' OST Part.3,438240
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,34,차가워진 이 바람엔 우리가 써있어 (Bad Love),HYNN (박혜원),차가워진 이 바람엔 우리가 써있어(Bad Love),86212
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,35,크리스마스니까,성시경,Jelly Christmas 2012 HEART PROJECT,165112
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,36,사랑에 연습이 있었다면 (Prod. 2soo),임재현,사랑에 연습이 있었다면,236138
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,37,워커홀릭,볼빨간사춘기,Two Five,148140
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,38,사랑이 식었다고 말해도 돼,먼데이 키즈,사랑이 식었다고 말해도 돼,134695
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,39,숨겨진 세상 (Into the Unknown End Credit Version),태연 (TAEYEON),겨울왕국 2 (한국어 버전),78984
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,40,BAND,창모 (CHANGMO),BAND,141224
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,41,unlucky,아이유,Love poem,133934
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,42,술이 문제야,장혜진,술이 문제야,154247
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,43,허전해,폴킴,"정규 2집 '마음, 하나'",82762
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,44,가을밤 떠난 너,케이시 (Kassy),Rewind,154858
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,45,너를 만나,폴킴,너를 만나,320695
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,46,그대라는 시,태연 (TAEYEON),호텔 델루나 OST Part.3,252566
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,47,샤넬 (Feat. 박봄),MC몽,CHANNEL 8,47216
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,48,잘 살고 있다,V.O.S,잘 살고 있다,41514
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,49,Popo (How deep is our love?),백예린 (Yerin Baek),Every letter I sent you.,65891
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,50,헤어지자 (Prod. 정키),휘인 (Whee In),soar,126767
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,51,Feel Special,TWICE (트와이스),Feel Special,122612
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,52,그때의 우리,펀치 (Punch),그때의 우리,23247
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,53,LION,i-dle (아이들),퀸덤 <FINAL 컴백 싱글>,115386
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,54,사계 (Four Seasons),태연 (TAEYEON),사계 (Four Seasons),270514
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,55,꿈속에 너 (Feat. 전상근),에이치코드 (H:CODE),두 번째 이야기,127446
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,56,Amanda (Feat. Simon Dominic) (Prod. By UNTITLEDS),염따,Amanda,46953
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,57,0310,백예린 (Yerin Baek),Every letter I sent you.,139048
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,58,너에게 못했던 내 마지막 말은,다비치,너에게 못했던 내 마지막 말은,181203
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,59,영화 속에 나오는 주인공처럼,펀치 (Punch),동백꽃 필 무렵 (KBS2 수목드라마) OST - Part.6,78274
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,60,그 사람,아이유,Love poem,99543
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,61,벗,닐로(Nilo),벗,80082
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,62,헤어져줘서 고마워,벤,헤어져줘서 고마워,137362
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,63,떨어지는 낙엽까지도,헤이즈 (Heize),만추,54438
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,64,자장가,아이유,Love poem,114306
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,65,우리 어떻게 할까요,첸 (CHEN),사랑하는 그대에게 - The 2nd Mini Album,94044
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,66,봄날,방탄소년단,YOU NEVER WALK ALONE,509787
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,67,나의 어깨에 기대어요,10CM,호텔 델루나 OST Part.2,122357
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,68,텅 (Feat.김하온 (HAON)),빈첸,텅 (Feat.김하온 (HAON)),36372
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,69,날 보러 와요 (Come See Me),AOA,NEW MOON,47115
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,70,"FEVER (Feat. 수퍼비, BIBI)",박진영,FEVER,25839
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,71,주저하는 연인들을 위해,잔나비,전설,453236
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,72,이별은 늘 그렇게 (Duet. 정은지),허각,이별은 늘 그렇게,32958
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,73,우리 왜 헤어져야 해,신예영,우리 왜 헤어져야 해,153717
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,74,이별행동,이우,이별행동,72902
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,75,솔직하게 말해서 나,김나영,솔직하게 말해서 나,174181
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,76,Trouble,EXO,OBSESSION - The 6th Album,50728
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,77,IDOL,방탄소년단,LOVE YOURSELF 結 'Answer',277843
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,78,빌었어,창모 (CHANGMO),Boyhood,164595
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,79,춤 (Groove),EXO,OBSESSION - The 6th Album,49472
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,80,나비효과 (Butterfly Effect),EXO,OBSESSION - The 6th Album,54674
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,81,지킬 (Jekyll),EXO,OBSESSION - The 6th Album,45972
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,82,그때가 좋았어,케이시 (Kassy),그때가 좋았어,255225
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,83,Ya Ya Ya,EXO,OBSESSION - The 6th Album,44293
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,84,안녕이라는 말,송이한,안녕이라는 말,45461
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,85,"천둥벌거숭이 (Feat. Jvcki Wai, 염따)",지코 (ZICO),THINKING Part.1,65212
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,86,오늘도 (Day After Day),EXO,OBSESSION - The 6th Album,48303
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,87,Baby You Are,EXO,OBSESSION - The 6th Album,44573
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,88,Rest,백예린 (Yerin Baek),Every letter I sent you.,58429
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,89,노래방에서,장범준,장범준 3집,213216
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,90,Non Stop,EXO,OBSESSION - The 6th Album,46878
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,91,"다시는 사랑하지 않고, 이별에 아파하기 싫어",백지영,"다시는 사랑하지 않고, 이별에 아파하기 싫어",79296
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,92,가끔 이러다,펀치 (Punch),가끔 이러다,71913
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,93,비,폴킴,비,296154
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,94,내 목소리 들리니,벤,호텔 델루나 OST Part.9,71699
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,95,Bunny,백예린 (Yerin Baek),Every letter I sent you.,45619
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,96,Done For Me,펀치 (Punch),호텔 델루나 OST Part.12,106589
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,97,소우주 (Mikrokosmos),방탄소년단,MAP OF THE SOUL : PERSONA,265726
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,98,내 생애 가장 행복한 시간 Part.2 (Feat. 양다일),MC몽,CHANNEL 8,28175
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,99,FANCY,TWICE (트와이스),FANCY YOU,135507
2019,2019.12.16 ~ 2019.12.22,2019.12.16,2019.12.22,100,5월의 밤,Zion.T,5월의 밤,75341
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,1,METEOR,창모 (CHANGMO),Boyhood,312716
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,2,Psycho,Red Velvet (레드벨벳),‘The ReVe Festival’ Finale,247483
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,3,"아마두 (feat.우원재, 김효은, 넉살, Huckleberry P)",염따,Dingo X DAMOIM (Part 2),167104
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,4,"다시는 사랑하지 않고, 이별에 아파하기 싫어",백지영,"다시는 사랑하지 않고, 이별에 아파하기 싫어",79296
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,5,Blueming,아이유,Love poem,369738
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,6,늦은 밤 너의 집 앞 골목길에서,노을,늦은 밤 너의 집 앞 골목길에서,227384
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,7,Square (2017),백예린 (Yerin Baek),Every letter I sent you.,316280
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,8,나의 오랜 연인에게,다비치,나의 오랜 연인에게,93586
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,9,HIP,마마무 (Mamamoo),reality in BLACK,136716
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,10,Love poem,아이유,Love poem,353743
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,11,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해,495321
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,12,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3,320119
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,13,십이월 이십오일의 고백,정승환,십이월 이십오일의 고백,77984
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,14,헤어진 우리가 지켜야 할 것들,김나영,헤어진 우리가 지켜야 할 것들,86102
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,15,첫 겨울이니까,성시경,첫 겨울이니까,60889
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,16,조금 취했어 (Prod. 2soo),임재현,조금 취했어,136247
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,17,이 번호로 전화해줘,바이브,이 번호로 전화해줘,71981
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,18,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (MAKTUB),Red Moon : To You My Light,294524
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,19,사랑이란 멜로는 없어,전상근,사랑이란 멜로는 없어,144148
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,20,안녕,폴킴,호텔 델루나 OST Part.10,224259
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,21,새 사랑,송하예,새 사랑,104813
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,22,"인기 (Feat. 송가인, 챈슬러)",MC몽,CHANNEL 8,85374
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,23,미리 메리 크리스마스 (Feat. 천둥 Of MBLAQ),아이유,Real,180190
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,24,있어줘요,장덕철,있어줘요,92076
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,25,크리스마스니까,성시경,Jelly Christmas 2012 HEART PROJECT,165112
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,26,시든 꽃에 물을 주듯,HYNN (박혜원),시든 꽃에 물을 주듯,230202
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,27,포장마차,황인욱,포장마차,167600
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,28,Obsession,EXO,OBSESSION - The 6th Album,115396
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,29,이별주,황인욱,이별주,66029
2019,2019.12.23 ~ 2019.12.29,2019.12.23,2019.12.29,30,니 소식,송하예,니 소식,208912
