year,week,week_start,week_end,rank,title,artist,album,like_cnt
2020,2020.04.06 ~ 2020.04.12,2020.04.06,2020.04.12,45,마음이 말하는 행복 (Happiness) (Feat.이라온),마크툽 (MAKTUB),Red Moon : Happiness,77193
2020,2020.04.06 ~ 2020.04.12,2020.04.06,2020.04.12,46,"아마두 (feat.우원재, 김효은, 넉살, Huckleberry P)",염따,Dingo X DAMOIM (Part 2),167116
2020,2020.04.06 ~ 2020.04.12,2020.04.06,2020.04.12,47,버릇처럼 셋을 센다,KCM,버릇처럼 셋을 센다,54282
2020,2020.04.06 ~ 2020.04.12,2020.04.06,2020.04.12,48,주저하는 연인들을 위해,잔나비,전설,453243
2020,2020.04.06 ~ 2020.04.12,2020.04.06,2020.04.12,49,포장마차,황인욱,포장마차,167620
2020,2020.04.06 ~ 2020.04.12,2020.04.06,2020.04.12,50,Moon,방탄소년단,MAP OF THE SOUL : 7,157164
2020,2020.04.06 ~ 2020.04.12,2020.04.06,2020.04.12,51,어떤 날엔,김재환,사랑의 불시착 OST Part 5,64987
2020,2020.04.06 ~ 2020.04.12,2020.04.06,2020.04.12,52,Sweet Night,V,이태원 클라쓰 OST Part.12,118854
2020,2020.04.06 ~ 2020.04.12,2020.04.06,2020.04.12,53,사랑이 식었다고 말해도 돼,먼데이 키즈,사랑이 식었다고 말해도 돼,134696
2020,2020.04.06 ~ 2020.04.12,2020.04.06,2020.04.12,54,사랑에 연습이 있었다면 (Prod. 2soo),임재현,사랑에 연습이 있었다면,236159
2020,2020.04.06 ~ 2020.04.12,2020.04.06,2020.04.12,55,시차,방탄소년단,MAP OF THE SOUL : 7,134051
2020,2020.04.06 ~ 2020.04.12,2020.04.06,2020.04.12,56,봄날,방탄소년단,YOU NEVER WALK ALONE,509799
2020,2020.04.06 ~ 2020.04.12,2020.04.06,2020.04.12,57,너를 만나,폴킴,너를 만나,320719
2020,2020.04.06 ~ 2020.04.12,2020.04.06,2020.04.12,58,봄 사랑 벚꽃 말고,HIGH4 (하이포),봄 사랑 벚꽃 말고,231316
2020,2020.04.06 ~ 2020.04.12,2020.04.06,2020.04.12,59,빌었어,창모 (CHANGMO),Boyhood,164600
2020,2020.04.06 ~ 2020.04.12,2020.04.06,2020.04.12,60,"안녕, 오늘의 그대에게",임한별,"안녕, 오늘의 그대에게",43145
2020,2020.04.06 ~ 2020.04.12,2020.04.06,2020.04.12,61,나의 오랜 연인에게,다비치,나의 오랜 연인에게,93592
2020,2020.04.06 ~ 2020.04.12,2020.04.06,2020.04.12,62,Inner Child,방탄소년단,MAP OF THE SOUL : 7,136904
2020,2020.04.06 ~ 2020.04.12,2020.04.06,2020.04.12,63,We are Bulletproof : the Eternal,방탄소년단,MAP OF THE SOUL : 7,140150
2020,2020.04.06 ~ 2020.04.12,2020.04.06,2020.04.12,64,어느 60대 노부부이야기,임영웅,내일은 미스터트롯 트롯 에이드 베스트,81241
2020,2020.04.06 ~ 2020.04.12,2020.04.06,2020.04.12,65,"아무렇지 않게, 안녕",HYNN (박혜원),"아무렇지 않게, 안녕",62071
2020,2020.04.06 ~ 2020.04.12,2020.04.06,2020.04.12,66,찐이야,영탁,내일은 미스터트롯 결승전 베스트,69784
2020,2020.04.06 ~ 2020.04.12,2020.04.06,2020.04.12,67,Louder than bombs,방탄소년단,MAP OF THE SOUL : 7,119480
2020,2020.04.06 ~ 2020.04.12,2020.04.06,2020.04.12,68,욱 (UGH!),방탄소년단,MAP OF THE SOUL : 7,120241
2020,2020.04.06 ~ 2020.04.12,2020.04.06,2020.04.12,69,사랑의 인사,씨야,See You Again,70540
2020,2020.04.06 ~ 2020.04.12,2020.04.06,2020.04.12,70,Obsession,EXO,OBSESSION - The 6th Album,115411
2020,2020.04.06 ~ 2020.04.12,2020.04.06,2020.04.12,71,미친 소리,이예준,미친 소리,83759
2020,2020.04.06 ~ 2020.04.12,2020.04.06,2020.04.12,72,Interlude : Shadow,방탄소년단,MAP OF THE SOUL : 7,115477
2020,2020.04.06 ~ 2020.04.12,2020.04.06,2020.04.12,73,너에게 가는 이 길 위에서 (너.이.길),백현 (BAEKHYUN),하이에나 OST Part.2,75771
2020,2020.04.06 ~ 2020.04.12,2020.04.06,2020.04.12,74,Go away go away,찬열 (CHANYEOL),낭만닥터 김사부 2 OST Part.3,59203
2020,2020.04.06 ~ 2020.04.12,2020.04.06,2020.04.12,75,"나만, 봄",볼빨간사춘기,사춘기집Ⅰ 꽃기운,206037
2020,2020.04.06 ~ 2020.04.12,2020.04.06,2020.04.12,76,Remember,WINNER,Remember,46363
2020,2020.04.06 ~ 2020.04.12,2020.04.06,2020.04.12,77,Outro : Ego,방탄소년단,MAP OF THE SOUL : 7,111844
2020,2020.04.06 ~ 2020.04.12,2020.04.06,2020.04.12,78,Respect,방탄소년단,MAP OF THE SOUL : 7,107292
2020,2020.04.06 ~ 2020.04.12,2020.04.06,2020.04.12,79,니 소식,송하예,니 소식,208921
2020,2020.04.06 ~ 2020.04.12,2020.04.06,2020.04.12,80,있어줘요,장덕철,있어줘요,92079
2020,2020.04.06 ~ 2020.04.12,2020.04.06,2020.04.12,81,기억해줘요 내 모든 날과 그때를,거미 (GUMMY),호텔 델루나 OST Part.7,184595
2020,2020.04.06 ~ 2020.04.12,2020.04.06,2020.04.12,82,영웅 (英雄; Kick It),NCT 127,NCT #127 Neo Zone - The 2nd Album,152335
2020,2020.04.06 ~ 2020.04.12,2020.04.06,2020.04.12,83,노래방에서,장범준,장범준 3집,213223
2020,2020.04.06 ~ 2020.04.12,2020.04.06,2020.04.12,84,"다시는 사랑하지 않고, 이별에 아파하기 싫어",백지영,"다시는 사랑하지 않고, 이별에 아파하기 싫어",79299
2020,2020.04.06 ~ 2020.04.12,2020.04.06,2020.04.12,85,바램,임영웅,내일은 미스터트롯 예선곡 베스트,71751
2020,2020.04.06 ~ 2020.04.12,2020.04.06,2020.04.12,86,막걸리 한잔,영탁,내일은 미스터트롯 데스매치 PART1,51308
2020,2020.04.06 ~ 2020.04.12,2020.04.06,2020.04.12,87,우연히 봄,로꼬,냄새를 보는 소녀 OST Part.2,183970
2020,2020.04.06 ~ 2020.04.12,2020.04.06,2020.04.12,88,새 사랑,송하예,새 사랑,104823
2020,2020.04.06 ~ 2020.04.12,2020.04.06,2020.04.12,89,화려하지 않은 고백,규현 (KYUHYUN),슬기로운 의사생활 OST Part 4,94842
2020,2020.04.06 ~ 2020.04.12,2020.04.06,2020.04.12,90,헤어진 우리가 지켜야 할 것들,김나영,헤어진 우리가 지켜야 할 것들,86102
2020,2020.04.06 ~ 2020.04.12,2020.04.06,2020.04.12,91,Flower,윤미래,사랑의 불시착 OST Part 2,64061
2020,2020.04.06 ~ 2020.04.12,2020.04.06,2020.04.12,92,내가 많이 사랑해요,이승철,달빛조각사 웹툰 OST Part.1,73271
2020,2020.04.06 ~ 2020.04.12,2020.04.06,2020.04.12,93,내 마음의 사진,송가인,사랑의 불시착 OST Part 6,51369
2020,2020.04.06 ~ 2020.04.12,2020.04.06,2020.04.12,94,사계 (Four Seasons),태연 (TAEYEON),사계 (Four Seasons),270527
2020,2020.04.06 ~ 2020.04.12,2020.04.06,2020.04.12,95,BAND,창모 (CHANGMO),BAND,141235
2020,2020.04.06 ~ 2020.04.12,2020.04.06,2020.04.12,96,그대라는 시,태연 (TAEYEON),호텔 델루나 OST Part.3,252581
2020,2020.04.06 ~ 2020.04.12,2020.04.06,2020.04.12,97,Lonely Night,권진아,슬기로운 의사생활 OST Part 1,55359
2020,2020.04.06 ~ 2020.04.12,2020.04.06,2020.04.12,98,이별주,황인욱,이별주,66033
2020,2020.04.06 ~ 2020.04.12,2020.04.06,2020.04.12,99,보라빛 엽서,임영웅,내일은 미스터트롯 레전드 미션 베스트,53196
2020,2020.04.06 ~ 2020.04.12,2020.04.06,2020.04.12,100,워커홀릭,볼빨간사춘기,Two Five,148148
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,1,아로하,조정석,슬기로운 의사생활 OST Part 3,265993
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,2,처음처럼,엠씨더맥스 (M.C the MAX),CEREMONIA,118001
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,3,시작,가호 (Gaho),이태원 클라쓰 OST Part.2,272297
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,4,덤더럼 (Dumhdurum),Apink (에이핑크),LOOK,92560
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,5,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3,320125
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,6,그때 그 아인,김필,이태원 클라쓰 OST Part.6,161247
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,7,아무노래,지코 (ZICO),아무노래,282212
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,8,돌덩이,하현우 (국카스텐),이태원 클라쓰 OST Part.3,131327
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,9,ON,방탄소년단,MAP OF THE SOUL : 7,247691
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,10,METEOR,창모 (CHANGMO),Boyhood,312720
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,11,마음을 드려요,아이유,사랑의 불시착 OST Part 11,265846
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,12,WANNABE,ITZY (있지),IT'z ME,128177
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,13,Blueming,아이유,Love poem,369754
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,14,좋은 사람 있으면 소개시켜줘,조이 (JOY),슬기로운 의사생활 OST Part 2,138949
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,15,늦은 밤 너의 집 앞 골목길에서,노을,늦은 밤 너의 집 앞 골목길에서,227382
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,16,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA,416056
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,17,반만,진민호,반만,75683
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,18,Psycho,Red Velvet (레드벨벳),‘The ReVe Festival’ Finale,247493
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,19,FIESTA,IZ*ONE (아이즈원),BLOOM*IZ,147190
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,20,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해,495297
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,21,어떻게 지내 (Prod. By VAN.C),오반(OVAN),어떻게 지내,227399
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,22,00:00 (Zero O’Clock),방탄소년단,MAP OF THE SOUL : 7,181548
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,23,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (MAKTUB),Red Moon : To You My Light,294537
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,24,Black Swan,방탄소년단,MAP OF THE SOUL : 7,187505
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,25,"사랑, 하자",수호 (SUHO),자화상 - The 1st Mini Album,93001
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,26,우리 왜 헤어져야 해,신예영,우리 왜 헤어져야 해,153723
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,27,"다시 난, 여기",백예린 (Yerin Baek),사랑의 불시착 OST Part 4,149706
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,28,HIP,마마무 (Mamamoo),reality in BLACK,136727
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,29,너를 사랑하고 있어,백현 (BAEKHYUN),낭만닥터 김사부 2 OST Part.1,182291
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,30,안녕,폴킴,호텔 델루나 OST Part.10,224279
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,31,Oh my god,i-dle (아이들),I trust,80372
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,32,이제 나만 믿어요,임영웅,내일은 미스터트롯 우승자 특전곡,182706
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,33,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,'키스 먼저 할까요?' OST Part.3,438256
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,34,친구,방탄소년단,MAP OF THE SOUL : 7,178996
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,35,Love poem,아이유,Love poem,353765
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,36,사랑이란 멜로는 없어,전상근,사랑이란 멜로는 없어,144156
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,37,조금 취했어 (Prod. 2soo),임재현,조금 취했어,136254
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,38,Square (2017),백예린 (Yerin Baek),Every letter I sent you.,316281
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,39,뜸,WINNER,Remember,52837
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,40,시든 꽃에 물을 주듯,HYNN (박혜원),시든 꽃에 물을 주듯,230215
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,41,Filter,방탄소년단,MAP OF THE SOUL : 7,150502
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,42,다시 만날까 봐,V.O.S,다시 만날까 봐,104526
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,43,버릇처럼 셋을 센다,KCM,버릇처럼 셋을 센다,54282
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,44,Moon,방탄소년단,MAP OF THE SOUL : 7,157164
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,45,마음이 말하는 행복 (Happiness) (Feat.이라온),마크툽 (MAKTUB),Red Moon : Happiness,77193
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,46,둘만의 세상으로 가,Crush,사랑의 불시착 OST Part 10,59665
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,47,주저하는 연인들을 위해,잔나비,전설,453243
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,48,포장마차,황인욱,포장마차,167620
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,49,시차,방탄소년단,MAP OF THE SOUL : 7,134051
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,50,벚꽃 엔딩,버스커 버스커,버스커 버스커 1집,314585
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,51,문득,노을,문득,35181
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,52,"아마두 (feat.우원재, 김효은, 넉살, Huckleberry P)",염따,Dingo X DAMOIM (Part 2),167116
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,53,봄 같던 그녀가 춥대 (Feat. 페노메코),MC몽,X by X [ 결핍 ],28752
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,54,사랑이 식었다고 말해도 돼,먼데이 키즈,사랑이 식었다고 말해도 돼,134696
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,55,사랑에 연습이 있었다면 (Prod. 2soo),임재현,사랑에 연습이 있었다면,236159
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,56,Remember,WINNER,Remember,46363
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,57,찐이야,영탁,내일은 미스터트롯 결승전 베스트,69784
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,58,어떤 날엔,김재환,사랑의 불시착 OST Part 5,64987
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,59,너를 만나,폴킴,너를 만나,320719
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,60,Inner Child,방탄소년단,MAP OF THE SOUL : 7,136904
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,61,어느 60대 노부부이야기,임영웅,내일은 미스터트롯 트롯 에이드 베스트,81241
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,62,We are Bulletproof : the Eternal,방탄소년단,MAP OF THE SOUL : 7,140150
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,63,봄날,방탄소년단,YOU NEVER WALK ALONE,509799
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,64,"안녕, 오늘의 그대에게",임한별,"안녕, 오늘의 그대에게",43145
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,65,"아무렇지 않게, 안녕",HYNN (박혜원),"아무렇지 않게, 안녕",62071
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,66,Sweet Night,V,이태원 클라쓰 OST Part.12,118854
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,67,빌었어,창모 (CHANGMO),Boyhood,164600
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,68,Louder than bombs,방탄소년단,MAP OF THE SOUL : 7,119480
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,69,나의 오랜 연인에게,다비치,나의 오랜 연인에게,93592
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,70,욱 (UGH!),방탄소년단,MAP OF THE SOUL : 7,120241
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,71,봄 사랑 벚꽃 말고,HIGH4 (하이포),봄 사랑 벚꽃 말고,231316
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,72,그대 고운 내사랑,어반자카파,슬기로운 의사생활 OST Part 5,56947
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,73,Interlude : Shadow,방탄소년단,MAP OF THE SOUL : 7,115477
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,74,Outro : Ego,방탄소년단,MAP OF THE SOUL : 7,111844
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,75,Respect,방탄소년단,MAP OF THE SOUL : 7,107292
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,76,화려하지 않은 고백,규현 (KYUHYUN),슬기로운 의사생활 OST Part 4,94842
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,77,너에게 가는 이 길 위에서 (너.이.길),백현 (BAEKHYUN),하이에나 OST Part.2,75771
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,78,Obsession,EXO,OBSESSION - The 6th Album,115411
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,79,Go away go away,찬열 (CHANYEOL),낭만닥터 김사부 2 OST Part.3,59203
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,80,미친 소리,이예준,미친 소리,83759
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,81,바램,임영웅,내일은 미스터트롯 예선곡 베스트,71751
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,82,Lonely Night,권진아,슬기로운 의사생활 OST Part 1,55359
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,83,막걸리 한잔,영탁,내일은 미스터트롯 데스매치 PART1,51308
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,84,이 마음이 찾아오면,케이시 (Kassy),이 마음이 찾아오면,27493
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,85,사랑의 인사,씨야,See You Again,70540
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,86,있어줘요,장덕철,있어줘요,92079
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,87,기억해줘요 내 모든 날과 그때를,거미 (GUMMY),호텔 델루나 OST Part.7,184595
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,88,니 소식,송하예,니 소식,208921
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,89,"나만, 봄",볼빨간사춘기,사춘기집Ⅰ 꽃기운,206038
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,90,영웅 (英雄; Kick It),NCT 127,NCT #127 Neo Zone - The 2nd Album,152335
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,91,노래방에서,장범준,장범준 3집,213223
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,92,"다시는 사랑하지 않고, 이별에 아파하기 싫어",백지영,"다시는 사랑하지 않고, 이별에 아파하기 싫어",79299
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,93,새 사랑,송하예,새 사랑,104823
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,94,보라빛 엽서,임영웅,내일은 미스터트롯 레전드 미션 베스트,53196
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,95,사계 (Four Seasons),태연 (TAEYEON),사계 (Four Seasons),270527
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,96,헤어진 우리가 지켜야 할 것들,김나영,헤어진 우리가 지켜야 할 것들,86102
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,97,BAND,창모 (CHANGMO),BAND,141235
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,98,내가 많이 사랑해요,이승철,달빛조각사 웹툰 OST Part.1,73271
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,99,그대라는 시,태연 (TAEYEON),호텔 델루나 OST Part.3,252581
2020,2020.04.13 ~ 2020.04.19,2020.04.13,2020.04.19,100,Flower,윤미래,사랑의 불시착 OST Part 2,64061
2020,2020.04.20 ~ 2020.04.26,2020.04.20,2020.04.26,1,아로하,조정석,슬기로운 의사생활 OST Part 3,265993
2020,2020.04.20 ~ 2020.04.26,2020.04.20,2020.04.26,2,처음처럼,엠씨더맥스 (M.C the MAX),CEREMONIA,118001
2020,2020.04.20 ~ 2020.04.26,2020.04.20,2020.04.26,3,시작,가호 (Gaho),이태원 클라쓰 OST Part.2,272297
2020,2020.04.20 ~ 2020.04.26,2020.04.20,2020.04.26,4,덤더럼 (Dumhdurum),Apink (에이핑크),LOOK,92560
2020,2020.04.20 ~ 2020.04.26,2020.04.20,2020.04.26,5,우리 만남이,폴킴,"정규 2집 '마음, 둘'",66923
2020,2020.04.20 ~ 2020.04.26,2020.04.20,2020.04.26,6,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3,320125
2020,2020.04.20 ~ 2020.04.26,2020.04.20,2020.04.26,7,아무노래,지코 (ZICO),아무노래,282212
2020,2020.04.20 ~ 2020.04.26,2020.04.20,2020.04.26,8,그때 그 아인,김필,이태원 클라쓰 OST Part.6,161247
2020,2020.04.20 ~ 2020.04.26,2020.04.20,2020.04.26,9,돌덩이,하현우 (국카스텐),이태원 클라쓰 OST Part.3,131327
2020,2020.04.20 ~ 2020.04.26,2020.04.20,2020.04.26,10,ON,방탄소년단,MAP OF THE SOUL : 7,247691
2020,2020.04.20 ~ 2020.04.26,2020.04.20,2020.04.26,11,METEOR,창모 (CHANGMO),Boyhood,312720
2020,2020.04.20 ~ 2020.04.26,2020.04.20,2020.04.26,12,마음을 드려요,아이유,사랑의 불시착 OST Part 11,265846
2020,2020.04.20 ~ 2020.04.26,2020.04.20,2020.04.26,13,좋은 사람 있으면 소개시켜줘,조이 (JOY),슬기로운 의사생활 OST Part 2,138949
2020,2020.04.20 ~ 2020.04.26,2020.04.20,2020.04.26,14,WANNABE,ITZY (있지),IT'z ME,128177
2020,2020.04.20 ~ 2020.04.26,2020.04.20,2020.04.26,15,Blueming,아이유,Love poem,369754
2020,2020.04.20 ~ 2020.04.26,2020.04.20,2020.04.26,16,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA,416056
2020,2020.04.20 ~ 2020.04.26,2020.04.20,2020.04.26,17,늦은 밤 너의 집 앞 골목길에서,노을,늦은 밤 너의 집 앞 골목길에서,227382
2020,2020.04.20 ~ 2020.04.26,2020.04.20,2020.04.26,18,반만,진민호,반만,75683
2020,2020.04.20 ~ 2020.04.26,2020.04.20,2020.04.26,19,Psycho,Red Velvet (레드벨벳),‘The ReVe Festival’ Finale,247493
2020,2020.04.20 ~ 2020.04.26,2020.04.20,2020.04.26,20,00:00 (Zero O’Clock),방탄소년단,MAP OF THE SOUL : 7,181548
2020,2020.04.20 ~ 2020.04.26,2020.04.20,2020.04.26,21,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해,495297
2020,2020.04.20 ~ 2020.04.26,2020.04.20,2020.04.26,22,FIESTA,IZ*ONE (아이즈원),BLOOM*IZ,147190
2020,2020.04.20 ~ 2020.04.26,2020.04.20,2020.04.26,23,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (MAKTUB),Red Moon : To You My Light,294537
