year,week,week_start,week_end,rank,title,artist,album,like_cnt
2022,2022.01.10 ~ 2022.01.16,2022.01.10,2022.01.16,93,Lovesick Girls,BLACKPINK,THE ALBUM,249621
2022,2022.01.10 ~ 2022.01.16,2022.01.10,2022.01.16,94,아직도 좋아해,양요섭,그 해 우리는 OST Part.9,17463
2022,2022.01.10 ~ 2022.01.16,2022.01.10,2022.01.16,95,프리지아,래원 (Layone),꽃말,53663
2022,2022.01.10 ~ 2022.01.16,2022.01.10,2022.01.16,96,METEOR,창모 (CHANGMO),Boyhood,312719
2022,2022.01.10 ~ 2022.01.16,2022.01.10,2022.01.16,97,오래된 노래,스탠딩 에그,오래된 노래,291362
2022,2022.01.10 ~ 2022.01.16,2022.01.10,2022.01.16,98,잠이 오질 않네요,장범준,잠이 오질 않네요,174986
2022,2022.01.10 ~ 2022.01.16,2022.01.10,2022.01.16,99,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3,320123
2022,2022.01.10 ~ 2022.01.16,2022.01.10,2022.01.16,100,미리 메리 크리스마스 (Feat. 천둥 Of MBLAQ),아이유,Real,180198
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,1,취중고백,김민석 (멜로망스),취중고백,205169
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,2,"회전목마 (Feat. Zion.T, 원슈타인) (Prod. Slom)",sokodomo,쇼미더머니 10 Episode 2,238894
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,3,Counting Stars (Feat. Beenzino),BE'O (비오),Counting Stars,178320
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,4,리무진 (Feat. MINO) (Prod. GRAY),BE'O (비오),쇼미더머니 10 Episode 3,204321
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,5,ELEVEN,IVE (아이브),ELEVEN,201672
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,6,사랑은 늘 도망가,임영웅,신사와 아가씨 OST Part.2,237232
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,7,겨울잠,아이유,조각집,140436
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,8,Dreams Come True,aespa,Dreams Come True - SM STATION,116331
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,9,눈이 오잖아(Feat.헤이즈),이무진,눈이 오잖아(Feat.헤이즈),171655
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,10,Step Back,GOT the beat,Step Back,101553
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,11,다정히 내 이름을 부르면,경서예지,다정히 내 이름을 부르면 (경서예지 x 전건호),222936
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,12,만남은 쉽고 이별은 어려워 (Feat. Leellamarz) (Prod. TOIL),베이식 (Basick),쇼미더머니 10 Episode 3,148940
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,13,Can't Control Myself,태연 (TAEYEON),Can't Control Myself,82248
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,14,드라마,아이유,조각집,202455
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,15,strawberry moon,아이유,strawberry moon,238507
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,16,신호등,이무진,신호등,319005
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,17,Savage,aespa,Savage - The 1st Mini Album,168720
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,18,Next Level,aespa,Next Level,274221
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,19,흰눈,먼데이 키즈,흰눈,47687
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,20,Christmas Tree,V,그 해 우리는 OST Part.5,147614
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,21,불협화음 (Feat. AKMU) (Prod. GRAY),Mudd the student,쇼미더머니 10 Semi Final,88316
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,22,우리가 헤어져야 했던 이유,비비 (BIBI),그 해 우리는 OST Part.2,99693
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,23,너를 생각해,주시크 (Joosiq),너를 생각해,171904
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,24,OHAYO MY NIGHT,디핵 (D-Hack),OHAYO MY NIGHT,244781
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,25,네가 없는 밤 (Feat. ASH ISLAND) (Prod. GRAY),BE'O (비오),쇼미더머니 10 Final,99393
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,26,쉬어 (Feat. MINO) (Prod. GRAY),아넌딜라이트(Anandelight),쇼미더머니 10 Episode 1,114127
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,27,서랍,10CM,그 해 우리는 OST Part.1,115918
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,28,바라만 본다,MSG워너비(M.O.M),MSG워너비 1집,193865
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,29,Wake Up (Prod. 코드 쿤스트),개코,쇼미더머니 10 Episode 1,115233
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,30,Butter,방탄소년단,Butter,301132
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,31,문득,BE'O (비오),Bipolar,157193
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,32,언덕나무,이승윤,그 해 우리는 OST Part.7,75265
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,33,낙하 (with 아이유),AKMU (악뮤),NEXT EPISODE,199847
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,34,이별후회,김나영,그 해 우리는 OST Part.4,52380
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,35,사랑이 아니었다고 말하지 마요,이예준,사랑이 아니었다고 말하지 마요,38956
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,36,그게 더 편할 것 같아 (N번째 연애 X 멜로망스),멜로망스,그게 더 편할 것 같아 (N번째 연애 X 멜로망스),44470
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,37,Permission to Dance,방탄소년단,Butter / Permission to Dance,232535
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,38,Weekend,태연 (TAEYEON),Weekend,207695
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,39,호랑수월가,탑현,호랑수월가,100584
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,40,Celebrity,아이유,IU 5th Album 'LILAC',349283
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,41,Dynamite,방탄소년단,Dynamite (DayTime Version),466631
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,42,헤픈 우연,헤이즈 (Heize),HAPPEN,212387
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,43,안녕 우린 헤어져야만 해,전상근,안녕 우린 헤어져야만 해,37320
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,44,밤하늘의 별을(2020),경서,밤하늘의 별을(2020),244785
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,45,라일락,아이유,IU 5th Album 'LILAC',267732
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,46,이제 나만 믿어요,임영웅,내일은 미스터트롯 우승자 특전곡,182706
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,47,고백,멜로망스,세 번째 '고백',126176
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,48,찰나가 영원이 될 때 (The Eternal Moment),마크툽 (MAKTUB),Red Moon : Beyond The Light,118973
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,49,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",호미들,사이렌 Remix,185525
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,50,정거장,아이유,조각집,61344
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,51,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해,495292
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,52,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,'키스 먼저 할까요?' OST Part.3,438252
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,53,Still I Love You,토요태,Still I Love You,32551
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,54,여름비,샘김 (Sam Kim),그 해 우리는 OST Part.8,58514
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,55,추억은 만남보다 이별에 남아,정동하,추억은 만남보다 이별에 남아,121191
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,56,내 손을 잡아,아이유,최고의 사랑 OST Part.4,221710
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,57,롤린 (Rollin'),브레이브걸스,Rollin',301515
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,58,밝게 빛나는 별이 되어 비춰줄게,송이한,밝게 빛나는 별이 되어 비춰줄게,140248
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,59,Dun Dun Dance,오마이걸 (OH MY GIRL),Dear OHMYGIRL,170936
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,60,러브레터,아이유,조각집,50650
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,61,시간을 거슬러 (낮에 뜨는 달 X 케이윌),케이윌,시간을 거슬러 (낮에 뜨는 달 X 케이윌),79617
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,62,Blueming,아이유,Love poem,369751
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,63,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (MAKTUB),Red Moon : To You My Light,294536
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,64,너의 모든 순간,성시경,별에서 온 그대 OST Part.7,322132
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,65,MBTI (Feat. 쿠기 & 로꼬) (Prod. GRAY),BE'O (비오),쇼미더머니 10 Semi Final,58002
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,66,취기를 빌려 (취향저격 그녀 X 산들),산들,취기를 빌려 (취향저격 그녀 X 산들),261055
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,67,그날에 나는 맘이 편했을까,이예준,그날에 나는 맘이 편했을까,106594
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,68,비가 오는 날엔 (2021),헤이즈 (Heize),비가 오는 날엔 (2021),95498
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,69,그대라는 사치,임영웅,사랑의 콜센타 PART62,45504
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,70,다시 사랑한다면 (김필 Ver.),임영웅,사랑의 콜센타 PART56,54153
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,71,좋아좋아,조정석,슬기로운 의사생활 시즌2 OST Part 5,99235
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,72,멜로디,ASH ISLAND,멜로디,160420
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,73,죽을 만큼 아파서 (Feat. JAMIE (제이미)),MC몽,20th Anniversary Edition ‘Dark Hole’,17361
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,74,Queendom,Red Velvet (레드벨벳),Queendom - The 6th Mini Album,125288
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,75,너,아이유,조각집,44884
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,76,DUMB DUMB,전소미,DUMB DUMB,106217
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,77,봄날,방탄소년단,YOU NEVER WALK ALONE,509795
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,78,눈이 오던 날 (Feat. SOLE),기리보이,눈이 오던 날,37495
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,79,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA,416056
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,80,나 그댈위해 시 한편을 쓰겠어,케이시 (Kassy),옛이야기,54180
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,81,ASAP,STAYC(스테이씨),STAYDOM,158513
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,82,비와 당신,이무진,슬기로운 의사생활 시즌2 OST Part 1,135670
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,83,잊었니,임영웅,사랑의 콜센타 PART60,44710
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,84,별빛 같은 나의 사랑아,임영웅,별빛 같은 나의 사랑아,82389
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,85,오묘해,휘인 (Whee In),WHEE,21007
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,86,매일 크리스마스 (Everyday Christmas),다비치,매일 크리스마스 (Everyday Christmas),34753
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,87,HERO,임영웅,HERO,78176
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,88,끝사랑,임영웅,사랑의 콜센타 PART61,41542
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,89,"호우주의 (Feat. 개코, 넉살 (Nucksal)) (Prod. 코드 쿤스트)",조광일,쇼미더머니 10 Semi Final,45938
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,90,Life Goes On,방탄소년단,BE,245667
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,91,탕!♡,MINO (송민호),"""TO INFINITY.""",46867
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,92,Bk Love,임영웅,뽕숭아학당 PART23,38801
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,93,"깐부 (Feat. 염따, ASH ISLAND) (Prod. TOIL)",KOONTA (쿤타),쇼미더머니 10 Episode 3,38448
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,94,에잇(Prod.&Feat. SUGA of BTS),아이유,에잇,397057
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,95,아직도 좋아해,양요섭,그 해 우리는 OST Part.9,17463
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,96,Lovesick Girls,BLACKPINK,THE ALBUM,249621
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,97,너와 나의 Memories,염따,쇼미더머니 10 Episode 1,45956
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,98,행복하게 해줄게,장범준,그 해 우리는 OST Part.10,16481
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,99,METEOR,창모 (CHANGMO),Boyhood,312719
2022,2022.01.17 ~ 2022.01.23,2022.01.17,2022.01.23,100,밤새 서로 미루다,존박,밤새 서로 미루다,24766
2022,2022.01.24 ~ 2022.01.30,2022.01.24,2022.01.30,1,취중고백,김민석 (멜로망스),취중고백,205169
2022,2022.01.24 ~ 2022.01.30,2022.01.24,2022.01.30,2,"회전목마 (Feat. Zion.T, 원슈타인) (Prod. Slom)",sokodomo,쇼미더머니 10 Episode 2,238894
2022,2022.01.24 ~ 2022.01.30,2022.01.24,2022.01.30,3,Counting Stars (Feat. Beenzino),BE'O (비오),Counting Stars,178320
2022,2022.01.24 ~ 2022.01.30,2022.01.24,2022.01.30,4,사랑은 늘 도망가,임영웅,신사와 아가씨 OST Part.2,237232
2022,2022.01.24 ~ 2022.01.30,2022.01.24,2022.01.30,5,ELEVEN,IVE (아이브),ELEVEN,201672
2022,2022.01.24 ~ 2022.01.30,2022.01.24,2022.01.30,6,리무진 (Feat. MINO) (Prod. GRAY),BE'O (비오),쇼미더머니 10 Episode 3,204321
2022,2022.01.24 ~ 2022.01.30,2022.01.24,2022.01.30,7,Step Back,GOT the beat,Step Back,101553
2022,2022.01.24 ~ 2022.01.30,2022.01.24,2022.01.30,8,겨울잠,아이유,조각집,140436
2022,2022.01.24 ~ 2022.01.30,2022.01.24,2022.01.30,9,Dreams Come True,aespa,Dreams Come True - SM STATION,116331
2022,2022.01.24 ~ 2022.01.30,2022.01.24,2022.01.30,10,눈이 오잖아(Feat.헤이즈),이무진,눈이 오잖아(Feat.헤이즈),171655
2022,2022.01.24 ~ 2022.01.30,2022.01.24,2022.01.30,11,다정히 내 이름을 부르면,경서예지,다정히 내 이름을 부르면 (경서예지 x 전건호),222936
2022,2022.01.24 ~ 2022.01.30,2022.01.24,2022.01.30,12,호랑수월가,탑현,호랑수월가,100584
2022,2022.01.24 ~ 2022.01.30,2022.01.24,2022.01.30,13,만남은 쉽고 이별은 어려워 (Feat. Leellamarz) (Prod. TOIL),베이식 (Basick),쇼미더머니 10 Episode 3,148940
2022,2022.01.24 ~ 2022.01.30,2022.01.24,2022.01.30,14,신호등,이무진,신호등,319005
2022,2022.01.24 ~ 2022.01.30,2022.01.24,2022.01.30,15,Can't Control Myself,태연 (TAEYEON),Can't Control Myself,82248
2022,2022.01.24 ~ 2022.01.30,2022.01.24,2022.01.30,16,strawberry moon,아이유,strawberry moon,238507
2022,2022.01.24 ~ 2022.01.30,2022.01.24,2022.01.30,17,드라마,아이유,조각집,202455
2022,2022.01.24 ~ 2022.01.30,2022.01.24,2022.01.30,18,Next Level,aespa,Next Level,274221
2022,2022.01.24 ~ 2022.01.30,2022.01.24,2022.01.30,19,Savage,aespa,Savage - The 1st Mini Album,168720
2022,2022.01.24 ~ 2022.01.30,2022.01.24,2022.01.30,20,Christmas Tree,V,그 해 우리는 OST Part.5,147614
2022,2022.01.24 ~ 2022.01.30,2022.01.24,2022.01.30,21,흰눈,먼데이 키즈,흰눈,47687
2022,2022.01.24 ~ 2022.01.30,2022.01.24,2022.01.30,22,우리가 헤어져야 했던 이유,비비 (BIBI),그 해 우리는 OST Part.2,99693
2022,2022.01.24 ~ 2022.01.30,2022.01.24,2022.01.30,23,언덕나무,이승윤,그 해 우리는 OST Part.7,75265
2022,2022.01.24 ~ 2022.01.30,2022.01.24,2022.01.30,24,너를 생각해,주시크 (Joosiq),너를 생각해,171904
2022,2022.01.24 ~ 2022.01.30,2022.01.24,2022.01.30,25,불협화음 (Feat. AKMU) (Prod. GRAY),Mudd the student,쇼미더머니 10 Semi Final,88316
2022,2022.01.24 ~ 2022.01.30,2022.01.24,2022.01.30,26,서랍,10CM,그 해 우리는 OST Part.1,115918
2022,2022.01.24 ~ 2022.01.30,2022.01.24,2022.01.30,27,OHAYO MY NIGHT,디핵 (D-Hack),OHAYO MY NIGHT,244781
2022,2022.01.24 ~ 2022.01.30,2022.01.24,2022.01.30,28,네가 없는 밤 (Feat. ASH ISLAND) (Prod. GRAY),BE'O (비오),쇼미더머니 10 Final,99393
2022,2022.01.24 ~ 2022.01.30,2022.01.24,2022.01.30,29,쉬어 (Feat. MINO) (Prod. GRAY),아넌딜라이트(Anandelight),쇼미더머니 10 Episode 1,114127
2022,2022.01.24 ~ 2022.01.30,2022.01.24,2022.01.30,30,Butter,방탄소년단,Butter,301132
2022,2022.01.24 ~ 2022.01.30,2022.01.24,2022.01.30,31,문득,BE'O (비오),Bipolar,157193
2022,2022.01.24 ~ 2022.01.30,2022.01.24,2022.01.30,32,바라만 본다,MSG워너비(M.O.M),MSG워너비 1집,193865
2022,2022.01.24 ~ 2022.01.30,2022.01.24,2022.01.30,33,사랑이 아니었다고 말하지 마요,이예준,사랑이 아니었다고 말하지 마요,38956
2022,2022.01.24 ~ 2022.01.30,2022.01.24,2022.01.30,34,Wake Up (Prod. 코드 쿤스트),개코,쇼미더머니 10 Episode 1,115233
2022,2022.01.24 ~ 2022.01.30,2022.01.24,2022.01.30,35,낙하 (with 아이유),AKMU (악뮤),NEXT EPISODE,199847
2022,2022.01.24 ~ 2022.01.30,2022.01.24,2022.01.30,36,Dynamite,방탄소년단,Dynamite (DayTime Version),466631
2022,2022.01.24 ~ 2022.01.30,2022.01.24,2022.01.30,37,Celebrity,아이유,IU 5th Album 'LILAC',349283
2022,2022.01.24 ~ 2022.01.30,2022.01.24,2022.01.30,38,Permission to Dance,방탄소년단,Butter / Permission to Dance,232535
2022,2022.01.24 ~ 2022.01.30,2022.01.24,2022.01.30,39,Weekend,태연 (TAEYEON),Weekend,207695
2022,2022.01.24 ~ 2022.01.30,2022.01.24,2022.01.30,40,그게 더 편할 것 같아 (N번째 연애 X 멜로망스),멜로망스,그게 더 편할 것 같아 (N번째 연애 X 멜로망스),44470
2022,2022.01.24 ~ 2022.01.30,2022.01.24,2022.01.30,41,이별후회,김나영,그 해 우리는 OST Part.4,52380
2022,2022.01.24 ~ 2022.01.30,2022.01.24,2022.01.30,42,헤픈 우연,헤이즈 (Heize),HAPPEN,212387
2022,2022.01.24 ~ 2022.01.30,2022.01.24,2022.01.30,43,밤하늘의 별을(2020),경서,밤하늘의 별을(2020),244785
2022,2022.01.24 ~ 2022.01.30,2022.01.24,2022.01.30,44,라일락,아이유,IU 5th Album 'LILAC',267732
2022,2022.01.24 ~ 2022.01.30,2022.01.24,2022.01.30,45,여름비,샘김 (Sam Kim),그 해 우리는 OST Part.8,58514
2022,2022.01.24 ~ 2022.01.30,2022.01.24,2022.01.30,46,이제 나만 믿어요,임영웅,내일은 미스터트롯 우승자 특전곡,182706
2022,2022.01.24 ~ 2022.01.30,2022.01.24,2022.01.30,47,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",호미들,사이렌 Remix,185525
2022,2022.01.24 ~ 2022.01.30,2022.01.24,2022.01.30,48,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해,495293
2022,2022.01.24 ~ 2022.01.30,2022.01.24,2022.01.30,49,고백,멜로망스,세 번째 '고백',126176
2022,2022.01.24 ~ 2022.01.30,2022.01.24,2022.01.30,50,찰나가 영원이 될 때 (The Eternal Moment),마크툽 (MAKTUB),Red Moon : Beyond The Light,118973
2022,2022.01.24 ~ 2022.01.30,2022.01.24,2022.01.30,51,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,'키스 먼저 할까요?' OST Part.3,438252
2022,2022.01.24 ~ 2022.01.30,2022.01.24,2022.01.30,52,안녕 우린 헤어져야만 해,전상근,안녕 우린 헤어져야만 해,37320
2022,2022.01.24 ~ 2022.01.30,2022.01.24,2022.01.30,53,내 손을 잡아,아이유,최고의 사랑 OST Part.4,221710
2022,2022.01.24 ~ 2022.01.30,2022.01.24,2022.01.30,54,롤린 (Rollin'),브레이브걸스,Rollin',301515
2022,2022.01.24 ~ 2022.01.30,2022.01.24,2022.01.30,55,추억은 만남보다 이별에 남아,정동하,추억은 만남보다 이별에 남아,121191
2022,2022.01.24 ~ 2022.01.30,2022.01.24,2022.01.30,56,밝게 빛나는 별이 되어 비춰줄게,송이한,밝게 빛나는 별이 되어 비춰줄게,140248
2022,2022.01.24 ~ 2022.01.30,2022.01.24,2022.01.30,57,Dun Dun Dance,오마이걸 (OH MY GIRL),Dear OHMYGIRL,170936
2022,2022.01.24 ~ 2022.01.30,2022.01.24,2022.01.30,58,Blueming,아이유,Love poem,369751
2022,2022.01.24 ~ 2022.01.30,2022.01.24,2022.01.30,59,너의 모든 순간,성시경,별에서 온 그대 OST Part.7,322132
2022,2022.01.24 ~ 2022.01.30,2022.01.24,2022.01.30,60,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (MAKTUB),Red Moon : To You My Light,294536
2022,2022.01.24 ~ 2022.01.30,2022.01.24,2022.01.30,61,정거장,아이유,조각집,61344
2022,2022.01.24 ~ 2022.01.30,2022.01.24,2022.01.30,62,Still I Love You,토요태,Still I Love You,32551
2022,2022.01.24 ~ 2022.01.30,2022.01.24,2022.01.30,63,시간을 거슬러 (낮에 뜨는 달 X 케이윌),케이윌,시간을 거슬러 (낮에 뜨는 달 X 케이윌),79617
2022,2022.01.24 ~ 2022.01.30,2022.01.24,2022.01.30,64,SMILEY (Feat. BIBI),YENA (최예나),ˣ‿ˣ (SMiLEY),157956
2022,2022.01.24 ~ 2022.01.30,2022.01.24,2022.01.30,65,취기를 빌려 (취향저격 그녀 X 산들),산들,취기를 빌려 (취향저격 그녀 X 산들),261055
2022,2022.01.24 ~ 2022.01.30,2022.01.24,2022.01.30,66,그날에 나는 맘이 편했을까,이예준,그날에 나는 맘이 편했을까,106594
2022,2022.01.24 ~ 2022.01.30,2022.01.24,2022.01.30,67,그대라는 사치,임영웅,사랑의 콜센타 PART62,45504
2022,2022.01.24 ~ 2022.01.30,2022.01.24,2022.01.30,68,비가 오는 날엔 (2021),헤이즈 (Heize),비가 오는 날엔 (2021),95498
