year,week,week_start,week_end,rank,title,artist,album,like_cnt
2021,2021.03.15 ~ 2021.03.21,2021-03-15,2021.03.21,79,비로소 너에게 도착했다 (Full Bloom),마크툽 (MAKTUB),Red Moon : Full Bloom (滿開),32079
2021,2021.03.15 ~ 2021.03.21,2021-03-15,2021.03.21,80,멜로디,ASH ISLAND,멜로디,160417
2021,2021.03.15 ~ 2021.03.21,2021-03-15,2021.03.21,81,눈누난나 (NUNU NANA),제시 (Jessi),NUNA,104535
2021,2021.03.15 ~ 2021.03.21,2021-03-15,2021.03.21,82,별빛 같은 나의 사랑아,임영웅,별빛 같은 나의 사랑아,82382
2021,2021.03.15 ~ 2021.03.21,2021-03-15,2021.03.21,83,사랑하게 될 줄 알았어,전미도,슬기로운 의사생활 OST Part 11,163059
2021,2021.03.15 ~ 2021.03.21,2021-03-15,2021.03.21,84,어떤X (What Type of X),제시 (Jessi),어떤X (What Type of X),33119
2021,2021.03.15 ~ 2021.03.21,2021-03-15,2021.03.21,85,FLYING HIGH WITH U,빈첸,FLYING HIGH WITH U,81941
2021,2021.03.15 ~ 2021.03.21,2021-03-15,2021.03.21,86,별을 담은 시 (Ode To The Stars),마크툽 (MAKTUB),Red Moon : Ode To The Stars,65042
2021,2021.03.15 ~ 2021.03.21,2021-03-15,2021.03.21,87,운전만해 (We Ride),브레이브걸스,We Ride,137643
2021,2021.03.15 ~ 2021.03.21,2021-03-15,2021.03.21,88,한잔이면 지워질까,황인욱,한잔이면 지워질까,29798
2021,2021.03.15 ~ 2021.03.21,2021-03-15,2021.03.21,89,What Do I Call You,태연 (TAEYEON),What Do I Call You - The 4th Mini Album,105593
2021,2021.03.15 ~ 2021.03.21,2021-03-15,2021.03.21,90,가을밤에 든 생각,잔나비,잔나비 소곡집 l,171932
2021,2021.03.15 ~ 2021.03.21,2021-03-15,2021.03.21,91,"Achoo (Feat. pH-1, HAON) (Prod. GroovyRoom)",미란이 (MIRANI),쇼미더머니 9 Episode 3,71721
2021,2021.03.15 ~ 2021.03.21,2021-03-15,2021.03.21,92,Freak (Prod. Slom),릴보이 (lIlBOI),쇼미더머니 9 Episode 1,88296
2021,2021.03.15 ~ 2021.03.21,2021-03-15,2021.03.21,93,뿌리 (Feat. JUSTHIS) (Prod. GroovyRoom),Khundi Panda,쇼미더머니 9 Episode 3,72736
2021,2021.03.15 ~ 2021.03.21,2021-03-15,2021.03.21,94,다시 여기 바닷가,"싹쓰리 (유두래곤, 린다G, 비룡)",다시 여기 바닷가,246795
2021,2021.03.15 ~ 2021.03.21,2021-03-15,2021.03.21,95,겨울이 지나고 봄이 오듯이,김나영,겨울이 지나고 봄이 오듯이,18129
2021,2021.03.15 ~ 2021.03.21,2021-03-15,2021.03.21,96,"ON AIR (Feat. 로꼬, 박재범 & GRAY)",릴보이 (lIlBOI),쇼미더머니 9 Final,59081
2021,2021.03.15 ~ 2021.03.21,2021-03-15,2021.03.21,97,행복해,송하예,Happy,39065
2021,2021.03.15 ~ 2021.03.21,2021-03-15,2021.03.21,98,ON,방탄소년단,MAP OF THE SOUL : 7,247665
2021,2021.03.15 ~ 2021.03.21,2021-03-15,2021.03.21,99,뻔한남자,이승기,뻔한남자,42714
2021,2021.03.15 ~ 2021.03.21,2021-03-15,2021.03.21,100,까만안경 (Feat. Day Light),이루,이루 LEVEL II,73158
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,1,롤린 (Rollin'),브레이브걸스,Rollin',301506
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,2,Celebrity,아이유,IU 5th Album 'LILAC',349279
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,3,라일락,아이유,IU 5th Album 'LILAC',267734
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,4,On The Ground,로제 (ROSÉ),R,174761
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,5,"LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지)",양요섭,"LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지)",134401
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,6,Dynamite,방탄소년단,Dynamite (DayTime Version),466623
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,7,밤하늘의 별을(2020),경서,밤하늘의 별을(2020),244780
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,8,밝게 빛나는 별이 되어 비춰줄게,송이한,밝게 빛나는 별이 되어 비춰줄게,140247
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,9,Coin,아이유,IU 5th Album 'LILAC',125201
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,10,내 손을 잡아,아이유,최고의 사랑 OST Part.4,221716
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,11,잠이 오질 않네요,장범준,잠이 오질 않네요,174989
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,12,VVS (Feat. JUSTHIS) (Prod. GroovyRoom),미란이 (MIRANI),쇼미더머니 9 Episode 1,222711
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,13,취기를 빌려 (취향저격 그녀 X 산들),산들,취기를 빌려 (취향저격 그녀 X 산들),261046
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,14,Lovesick Girls,BLACKPINK,THE ALBUM,249606
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,15,Gone,로제 (ROSÉ),R,129255
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,16,Flu,아이유,IU 5th Album 'LILAC',72797
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,17,나랑 같이 걸을래 (바른연애 길잡이 X 적재),적재,나랑 같이 걸을래 (바른연애 길잡이 X 적재),166872
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,18,이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM),10CM,이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM),117730
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,19,에잇(Prod.&Feat. SUGA of BTS),아이유,에잇,397029
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,20,Blueming,아이유,Love poem,369737
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,21,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3,320118
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,22,봄 안녕 봄,아이유,IU 5th Album 'LILAC',86435
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,23,그날에 나는 맘이 편했을까,이예준,그날에 나는 맘이 편했을까,106592
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,24,오래된 노래,스탠딩 에그,오래된 노래,291350
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,25,돌림노래 (Feat. DEAN),아이유,IU 5th Album 'LILAC',75235
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,26,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해,495319
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,27,힘든 건 사랑이 아니다,임창정,힘든 건 사랑이 아니다,116535
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,28,사실 나는 (Feat.전건호),경서예지,사실 나는,106922
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,29,아이와 나의 바다,아이유,IU 5th Album 'LILAC',210527
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,30,고백 (바른연애 길잡이 X 허각),허각,고백 (바른연애 길잡이 X 허각),52442
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,31,Life Goes On,방탄소년단,BE,245658
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,32,METEOR,창모 (CHANGMO),Boyhood,312715
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,33,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,'키스 먼저 할까요?' OST Part.3,438240
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,34,Dolphin,오마이걸 (OH MY GIRL),NONSTOP,206777
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,35,어떻게 지내 (Prod. By VAN.C),오반(OVAN),어떻게 지내,227390
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,36,봄날,방탄소년단,YOU NEVER WALK ALONE,509786
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,37,내 마음이 움찔했던 순간 (취향저격 그녀 X 규현),규현 (KYUHYUN),내 마음이 움찔했던 순간 (취향저격 그녀 X 규현),127483
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,38,함께 했는데 이별은 나 혼자인 거야,이소정,함께 했는데 이별은 나 혼자인 거야,61851
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,39,어푸 (Ah puh),아이유,IU 5th Album 'LILAC',142443
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,40,추억은 만남보다 이별에 남아,정동하,추억은 만남보다 이별에 남아,121189
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,41,그 한마디 (바른연애 길잡이 X 이하이),이하이,그 한마디 (바른연애 길잡이 X 이하이),43811
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,42,운전만해 (We Ride),브레이브걸스,We Ride,137643
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,43,빈 컵 (Empty Cup),아이유,IU 5th Album 'LILAC',55339
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,44,How You Like That,BLACKPINK,How You Like That,206256
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,45,늦은 밤 너의 집 앞 골목길에서,노을,늦은 밤 너의 집 앞 골목길에서,227384
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,46,아로하,조정석,슬기로운 의사생활 OST Part 3,265972
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,47,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (MAKTUB),Red Moon : To You My Light,294524
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,48,너의 번호를 누르고 (Prod. 영화처럼),#안녕,너의 번호를 누르고,156309
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,49,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA,416020
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,50,I'm Not Cool,현아,I’m Not Cool,43697
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,51,혼술하고 싶은 밤,벤,혼술하고 싶은 밤,72495
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,52,에필로그,아이유,IU 5th Album 'LILAC',96155
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,53,마음을 드려요,아이유,사랑의 불시착 OST Part 11,265833
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,54,"내일이 오면 (Feat. 기리보이, BIG Naughty (서동현))",릴보이 (lIlBOI),쇼미더머니 9 Episode 3,150868
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,55,어떤X (What Type of X),제시 (Jessi),어떤X (What Type of X),33119
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,56,되풀이,임창정,펜트하우스2 OST Part.1,38285
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,57,When We Disco (Duet with 선미),박진영,When We Disco,83869
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,58,서면역에서,순순희,서면역에서,65773
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,59,이제 나만 믿어요,임영웅,내일은 미스터트롯 우승자 특전곡,182690
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,60,살짝 설렜어 (Nonstop),오마이걸 (OH MY GIRL),NONSTOP,193560
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,61,너를 만나,폴킴,너를 만나,320695
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,62,시작,가호 (Gaho),이태원 클라쓰 OST Part.2,272295
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,63,술 한잔 해요,경서 (경서예지),술 한잔 해요,36655
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,64,이렇게 좋아해 본 적이 없어요,CHEEZE (치즈),이렇게 좋아해 본 적이 없어요 (소녀의 세계 X CHEEZE(치즈)),109912
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,65,우리 왜 헤어져야 해,신예영,우리 왜 헤어져야 해,153717
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,66,Love poem,아이유,Love poem,353743
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,67,우린 어쩌다 헤어진 걸까,허각,Hello,55520
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,68,Don't Call Me,SHINee (샤이니),Don't Call Me - The 7th Album,82887
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,69,꼬리 (TAIL),선미,꼬리 (TAIL),34766
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,70,거짓말이라도 해서 널 보고싶어,백지영,거짓말이라도 해서 널 보고싶어,93019
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,71,안녕,폴킴,호텔 델루나 OST Part.10,224259
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,72,Downtown Baby,블루 (BLOO),Downtown Baby,207078
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,73,사랑은 지날수록 더욱 선명하게 남아,전상근,한 걸음 : 흔적,80151
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,74,마리아 (Maria),화사 (HWASA),María,162419
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,75,서른 밤째 (바른연애 길잡이 X 윤하 (YOUNHA)),윤하 (YOUNHA),서른 밤째 (바른연애 길잡이 X 윤하 (YOUNHA)),76783
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,76,딩가딩가 (Dingga),마마무 (Mamamoo),딩가딩가 (Dingga),69786
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,77,Panorama,IZ*ONE (아이즈원),One-reeler / Act IV,112667
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,78,멜로디,ASH ISLAND,멜로디,160417
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,79,비로소 너에게 도착했다 (Full Bloom),마크툽 (MAKTUB),Red Moon : Full Bloom (滿開),32079
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,80,I CAN’T STOP ME,TWICE (트와이스),Eyes wide open,73870
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,81,좋은 이별이 있을 리가 없잖아 (Feat. 조현아 Of 어반자카파),MC몽,FLOWER 9,18019
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,82,홀로,이하이,홀로,158649
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,83,소확행,임창정,힘든 건 사랑이 아니다,57855
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,84,화(火花),i-dle (아이들),I burn,96026
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,85,다시 만날까 봐 (Prod.V.O.S),이예준,다시 만날까 봐 (Prod.V.O.S),35710
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,86,처음처럼,엠씨더맥스 (M.C the MAX),CEREMONIA,117997
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,87,아무노래,지코 (ZICO),아무노래,282192
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,88,"CREDIT (Feat. 염따, 기리보이, Zion.T)",릴보이 (lIlBOI),쇼미더머니 9 Final,98009
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,89,별빛 같은 나의 사랑아,임영웅,별빛 같은 나의 사랑아,82382
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,90,눈누난나 (NUNU NANA),제시 (Jessi),NUNA,104535
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,91,"사랑 못해, 남들 쉽게 다 하는 거",먼데이 키즈,"사랑 못해, 남들 쉽게 다 하는 거",44052
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,92,사랑하는 당신께,폴킴,사랑하는 당신께,40913
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,93,DON'T TOUCH ME,환불원정대,DON'T TOUCH ME,151490
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,94,별을 담은 시 (Ode To The Stars),마크툽 (MAKTUB),Red Moon : Ode To The Stars,65042
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,95,사랑하게 될 줄 알았어,전미도,슬기로운 의사생활 OST Part 11,163059
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,96,시공간,기리보이,시공간이랑 어쩌라고,29316
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,97,What Do I Call You,태연 (TAEYEON),What Do I Call You - The 4th Mini Album,105593
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,98,한잔이면 지워질까,황인욱,한잔이면 지워질까,29798
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,99,가을밤에 든 생각,잔나비,잔나비 소곡집 l,171932
2021,2021.03.22 ~ 2021.03.28,2021-03-22,2021.03.28,100,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",호미들,사이렌 Remix,185533
2021,2021.03.29 ~ 2021.04.04,2021-03-29,2021.04.04,1,라일락,아이유,IU 5th Album 'LILAC',267734
2021,2021.03.29 ~ 2021.04.04,2021-03-29,2021.04.04,2,롤린 (Rollin'),브레이브걸스,Rollin',301506
2021,2021.03.29 ~ 2021.04.04,2021-03-29,2021.04.04,3,Celebrity,아이유,IU 5th Album 'LILAC',349279
2021,2021.03.29 ~ 2021.04.04,2021-03-29,2021.04.04,4,Coin,아이유,IU 5th Album 'LILAC',125201
2021,2021.03.29 ~ 2021.04.04,2021-03-29,2021.04.04,5,On The Ground,로제 (ROSÉ),R,174761
2021,2021.03.29 ~ 2021.04.04,2021-03-29,2021.04.04,6,"LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지)",양요섭,"LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지)",134401
2021,2021.03.29 ~ 2021.04.04,2021-03-29,2021.04.04,7,Dynamite,방탄소년단,Dynamite (DayTime Version),466623
2021,2021.03.29 ~ 2021.04.04,2021-03-29,2021.04.04,8,Flu,아이유,IU 5th Album 'LILAC',72797
2021,2021.03.29 ~ 2021.04.04,2021-03-29,2021.04.04,9,봄 안녕 봄,아이유,IU 5th Album 'LILAC',86435
2021,2021.03.29 ~ 2021.04.04,2021-03-29,2021.04.04,10,내 손을 잡아,아이유,최고의 사랑 OST Part.4,221716
2021,2021.03.29 ~ 2021.04.04,2021-03-29,2021.04.04,11,밤하늘의 별을(2020),경서,밤하늘의 별을(2020),244780
2021,2021.03.29 ~ 2021.04.04,2021-03-29,2021.04.04,12,밝게 빛나는 별이 되어 비춰줄게,송이한,밝게 빛나는 별이 되어 비춰줄게,140247
2021,2021.03.29 ~ 2021.04.04,2021-03-29,2021.04.04,13,돌림노래 (Feat. DEAN),아이유,IU 5th Album 'LILAC',75235
2021,2021.03.29 ~ 2021.04.04,2021-03-29,2021.04.04,14,아이와 나의 바다,아이유,IU 5th Album 'LILAC',210527
2021,2021.03.29 ~ 2021.04.04,2021-03-29,2021.04.04,15,어푸 (Ah puh),아이유,IU 5th Album 'LILAC',142443
2021,2021.03.29 ~ 2021.04.04,2021-03-29,2021.04.04,16,잠이 오질 않네요,장범준,잠이 오질 않네요,174989
2021,2021.03.29 ~ 2021.04.04,2021-03-29,2021.04.04,17,VVS (Feat. JUSTHIS) (Prod. GroovyRoom),미란이 (MIRANI),쇼미더머니 9 Episode 1,222711
2021,2021.03.29 ~ 2021.04.04,2021-03-29,2021.04.04,18,취기를 빌려 (취향저격 그녀 X 산들),산들,취기를 빌려 (취향저격 그녀 X 산들),261046
2021,2021.03.29 ~ 2021.04.04,2021-03-29,2021.04.04,19,Lovesick Girls,BLACKPINK,THE ALBUM,249606
2021,2021.03.29 ~ 2021.04.04,2021-03-29,2021.04.04,20,Blueming,아이유,Love poem,369737
2021,2021.03.29 ~ 2021.04.04,2021-03-29,2021.04.04,21,에잇(Prod.&Feat. SUGA of BTS),아이유,에잇,397029
2021,2021.03.29 ~ 2021.04.04,2021-03-29,2021.04.04,22,나랑 같이 걸을래 (바른연애 길잡이 X 적재),적재,나랑 같이 걸을래 (바른연애 길잡이 X 적재),166872
2021,2021.03.29 ~ 2021.04.04,2021-03-29,2021.04.04,23,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3,320118
2021,2021.03.29 ~ 2021.04.04,2021-03-29,2021.04.04,24,이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM),10CM,이 밤을 빌려 말해요 (바른연애 길잡이 X 10CM),117730
2021,2021.03.29 ~ 2021.04.04,2021-03-29,2021.04.04,25,에필로그,아이유,IU 5th Album 'LILAC',96155
2021,2021.03.29 ~ 2021.04.04,2021-03-29,2021.04.04,26,빈 컵 (Empty Cup),아이유,IU 5th Album 'LILAC',55339
2021,2021.03.29 ~ 2021.04.04,2021-03-29,2021.04.04,27,운전만해 (We Ride),브레이브걸스,We Ride,137643
2021,2021.03.29 ~ 2021.04.04,2021-03-29,2021.04.04,28,Gone,로제 (ROSÉ),R,129255
2021,2021.03.29 ~ 2021.04.04,2021-03-29,2021.04.04,29,그날에 나는 맘이 편했을까,이예준,그날에 나는 맘이 편했을까,106592
2021,2021.03.29 ~ 2021.04.04,2021-03-29,2021.04.04,30,오래된 노래,스탠딩 에그,오래된 노래,291350
2021,2021.03.29 ~ 2021.04.04,2021-03-29,2021.04.04,31,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해,495320
2021,2021.03.29 ~ 2021.04.04,2021-03-29,2021.04.04,32,Life Goes On,방탄소년단,BE,245658
2021,2021.03.29 ~ 2021.04.04,2021-03-29,2021.04.04,33,봄날,방탄소년단,YOU NEVER WALK ALONE,509786
2021,2021.03.29 ~ 2021.04.04,2021-03-29,2021.04.04,34,힘든 건 사랑이 아니다,임창정,힘든 건 사랑이 아니다,116535
2021,2021.03.29 ~ 2021.04.04,2021-03-29,2021.04.04,35,사실 나는 (Feat.전건호),경서예지,사실 나는,106922
2021,2021.03.29 ~ 2021.04.04,2021-03-29,2021.04.04,36,METEOR,창모 (CHANGMO),Boyhood,312715
2021,2021.03.29 ~ 2021.04.04,2021-03-29,2021.04.04,37,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,'키스 먼저 할까요?' OST Part.3,438240
2021,2021.03.29 ~ 2021.04.04,2021-03-29,2021.04.04,38,고백 (바른연애 길잡이 X 허각),허각,고백 (바른연애 길잡이 X 허각),52442
2021,2021.03.29 ~ 2021.04.04,2021-03-29,2021.04.04,39,Dolphin,오마이걸 (OH MY GIRL),NONSTOP,206777
2021,2021.03.29 ~ 2021.04.04,2021-03-29,2021.04.04,40,추억은 만남보다 이별에 남아,정동하,추억은 만남보다 이별에 남아,121189
2021,2021.03.29 ~ 2021.04.04,2021-03-29,2021.04.04,41,어떻게 지내 (Prod. By VAN.C),오반(OVAN),어떻게 지내,227390
2021,2021.03.29 ~ 2021.04.04,2021-03-29,2021.04.04,42,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA,416020
2021,2021.03.29 ~ 2021.04.04,2021-03-29,2021.04.04,43,내 마음이 움찔했던 순간 (취향저격 그녀 X 규현),규현 (KYUHYUN),내 마음이 움찔했던 순간 (취향저격 그녀 X 규현),127483
2021,2021.03.29 ~ 2021.04.04,2021-03-29,2021.04.04,44,함께 했는데 이별은 나 혼자인 거야,이소정,함께 했는데 이별은 나 혼자인 거야,61851
2021,2021.03.29 ~ 2021.04.04,2021-03-29,2021.04.04,45,늦은 밤 너의 집 앞 골목길에서,노을,늦은 밤 너의 집 앞 골목길에서,227384
2021,2021.03.29 ~ 2021.04.04,2021-03-29,2021.04.04,46,아로하,조정석,슬기로운 의사생활 OST Part 3,265972
2021,2021.03.29 ~ 2021.04.04,2021-03-29,2021.04.04,47,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (MAKTUB),Red Moon : To You My Light,294524
2021,2021.03.29 ~ 2021.04.04,2021-03-29,2021.04.04,48,너의 번호를 누르고 (Prod. 영화처럼),#안녕,너의 번호를 누르고,156309
