year,week,week_start,week_end,rank,title,artist,album,like_cnt
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,76,상상더하기,"MSG워너비 TOP 8 (별루지, 김정수, 강창모, 정기석, 이동휘, 이상이, 박재정, 원슈타인)",MSG워너비 TOP 8 경연곡,65602
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,77,VVS (Feat. JUSTHIS) (Prod. GroovyRoom),미란이 (MIRANI),쇼미더머니 9 Episode 1,222711
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,78,가까운 듯 먼 그대여,카더가든,가까운 듯 먼 그대여,148323
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,79,어떻게 지내 (Prod. By VAN.C),오반(OVAN),어떻게 지내,227390
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,80,그대라는 사치,임영웅,사랑의 콜센타 PART62,45503
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,81,별빛 같은 나의 사랑아,임영웅,별빛 같은 나의 사랑아,82382
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,82,라라라,SG 워너비,My Friend,100974
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,83,고백,장범준,첫 번째 '고백',58538
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,84,회상,정경호,슬기로운 의사생활 시즌2 OST Part 9,26697
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,85,다시 사랑한다면 (김필 Ver.),임영웅,사랑의 콜센타 PART56,54152
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,86,허리춤,오반(OVAN),허리춤,57070
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,87,On The Ground,로제 (ROSÉ),R,174761
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,88,HERO,임영웅,HERO,78168
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,89,Coin,아이유,IU 5th Album 'LILAC',125201
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,90,Road Trip,NCT 127,Sticker - The 3rd Album,66590
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,91,늦은 밤 너의 집 앞 골목길에서,노을,늦은 밤 너의 집 앞 골목길에서,227384
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,92,퇴근버스,전상근,"이별 후, 첫 번째",14923
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,93,끝사랑,임영웅,사랑의 콜센타 PART61,41542
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,94,잊었니,임영웅,사랑의 콜센타 PART60,44710
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,95,언젠가는,미도와 파라솔,슬기로운 의사생활 시즌2 OST Part 12,22089
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,96,너를 생각해,주시크 (Joosiq),너를 생각해,171903
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,97,LALISA,리사 (LISA),LALISA,43522
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,98,How You Like That,BLACKPINK,How You Like That,206256
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,99,내일의 나에게 (The Rainy Night),NCT 127,Sticker - The 3rd Album,46083
2021,2021.09.20 ~ 2021.09.26,2021.09.20,2021.09.26,100,Bk Love,임영웅,뽕숭아학당 PART23,38801
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,1,신호등,이무진,신호등,319012
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,2,OHAYO MY NIGHT,디핵 (D-Hack),OHAYO MY NIGHT,244795
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,3,Next Level,aespa,Next Level,274213
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,4,바라만 본다,MSG워너비(M.O.M),MSG워너비 1집,193864
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,5,낙하 (with 아이유),AKMU (악뮤),NEXT EPISODE,199866
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,6,Permission to Dance,방탄소년단,Butter / Permission to Dance,232541
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,7,Weekend,태연 (TAEYEON),Weekend,207699
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,8,Butter,방탄소년단,Butter,301147
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,9,좋아좋아,조정석,슬기로운 의사생활 시즌2 OST Part 5,99239
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,10,다정히 내 이름을 부르면,경서예지,다정히 내 이름을 부르면 (경서예지 x 전건호),222941
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,11,Queendom,Red Velvet (레드벨벳),Queendom - The 6th Mini Album,125291
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,12,헤픈 우연,헤이즈 (Heize),HAPPEN,212389
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,13,DUMB DUMB,전소미,DUMB DUMB,106217
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,14,시간을 거슬러 (낮에 뜨는 달 X 케이윌),케이윌,시간을 거슬러 (낮에 뜨는 달 X 케이윌),79617
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,15,Dynamite,방탄소년단,Dynamite (DayTime Version),466623
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,16,가을 타나 봐,이무진,가을 타나 봐 (REVIBE Vol.4),63430
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,17,고백,멜로망스,세 번째 '고백',126190
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,18,비와 당신,이무진,슬기로운 의사생활 시즌2 OST Part 1,135670
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,19,라일락,아이유,IU 5th Album 'LILAC',267734
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,20,롤린 (Rollin'),브레이브걸스,Rollin',301506
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,21,Dun Dun Dance,오마이걸 (OH MY GIRL),Dear OHMYGIRL,170936
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,22,Celebrity,아이유,IU 5th Album 'LILAC',349279
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,23,비가 오는 날엔 (2021),헤이즈 (Heize),비가 오는 날엔 (2021),95503
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,24,ASAP,STAYC(스테이씨),STAYDOM,158510
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,25,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",호미들,사이렌 Remix,185532
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,26,가을 우체국 앞에서,김대명,슬기로운 의사생활 시즌2 OST Part 2,67766
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,27,색안경 (STEREOTYPE),STAYC(스테이씨),STEREOTYPE,85822
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,28,하루만 더,빅마마,하루만 더,63601
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,29,밝게 빛나는 별이 되어 비춰줄게,송이한,밝게 빛나는 별이 되어 비춰줄게,140247
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,30,내 손을 잡아,아이유,최고의 사랑 OST Part.4,221716
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,31,안녕 (Hello),조이 (JOY),안녕 (Hello) - Special Album,145782
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,32,밤하늘의 별을(2020),경서,밤하늘의 별을(2020),244780
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,33,치맛바람 (Chi Mat Ba Ram),브레이브걸스,Summer Queen,96822
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,34,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해,495320
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,35,Lovesick Girls,BLACKPINK,THE ALBUM,249606
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,36,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA,416020
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,37,LOCO,ITZY (있지),CRAZY IN LOVE,56902
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,38,Alcohol-Free,TWICE (트와이스),Taste of Love,98012
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,39,추억은 만남보다 이별에 남아,정동하,추억은 만남보다 이별에 남아,121189
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,40,이제 나만 믿어요,임영웅,내일은 미스터트롯 우승자 특전곡,182690
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,41,찰나가 영원이 될 때 (The Eternal Moment),마크툽 (MAKTUB),Red Moon : Beyond The Light,118973
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,42,너를 생각해,주시크 (Joosiq),너를 생각해,171903
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,43,멜로디,ASH ISLAND,멜로디,160417
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,44,운전만해 (We Ride),브레이브걸스,We Ride,137643
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,45,아로하,조정석,슬기로운 의사생활 OST Part 3,265972
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,46,취기를 빌려 (취향저격 그녀 X 산들),산들,취기를 빌려 (취향저격 그녀 X 산들),261046
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,47,Timeless,SG 워너비,Sg Wanna Be+,137372
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,48,Blueming,아이유,Love poem,369737
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,49,봄날,방탄소년단,YOU NEVER WALK ALONE,509785
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,50,빨간 립스틱 (Feat. 윤미래),이하이,4 ONLY,32825
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,51,잠이 오질 않네요,장범준,잠이 오질 않네요,174989
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,52,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,'키스 먼저 할까요?' OST Part.3,438240
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,53,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3,320118
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,54,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (MAKTUB),Red Moon : To You My Light,294524
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,55,오래된 노래,스탠딩 에그,오래된 노래,291350
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,56,에잇(Prod.&Feat. SUGA of BTS),아이유,에잇,397029
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,57,상상더하기,라붐 (LABOUM),Fresh Adventure,138016
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,58,그날에 나는 맘이 편했을까,이예준,그날에 나는 맘이 편했을까,106592
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,59,어푸 (Ah puh),아이유,IU 5th Album 'LILAC',142443
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,60,Life Goes On,방탄소년단,BE,245658
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,61,고백,어반자카파,네 번째 '고백',14677
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,62,METEOR,창모 (CHANGMO),Boyhood,312715
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,63,나를 아는 사람,MSG워너비(정상동기),MSG워너비 1집,70620
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,64,산책,백예린 (Yerin Baek),선물,129815
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,65,이젠 잊기로 해요 (Drama Ver.),미도와 파라솔,슬기로운 의사생활 시즌2 OST Special,42391
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,66,"LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지)",양요섭,"LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지)",134401
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,67,고백,10CM,두 번째 '고백',70336
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,68,비 오는 날 듣기 좋은 노래 (Feat. Colde),에픽하이 (EPIK HIGH),비 오는 날 듣기 좋은 노래,132062
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,69,Sticker,NCT 127,Sticker - The 3rd Album,91001
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,70,여전히 아름다운지,세븐틴 (SEVENTEEN),슬기로운 의사생활 시즌2 OST Part 8,77160
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,71,Dolphin,오마이걸 (OH MY GIRL),NONSTOP,206777
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,72,너 하나야 (낮에 뜨는 달 X 길구봉구),길구봉구,너 하나야 (낮에 뜨는 달 X 길구봉구),17054
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,73,사랑은 언제나 목마르다 (N번째 연애 X 이해리 (다비치)),이해리 (다비치),사랑은 언제나 목마르다 (N번째 연애 X 이해리 (다비치)),20619
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,74,너의 번호를 누르고 (Prod. 영화처럼),#안녕,너의 번호를 누르고,156309
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,75,전화 한 번 못하니,신예영,전화 한 번 못하니 (너에게 하고 싶은 말 X 신예영),30583
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,76,사실 나는 (Feat.전건호),경서예지,사실 나는,106922
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,77,나랑 같이 걸을래 (바른연애 길잡이 X 적재),적재,나랑 같이 걸을래 (바른연애 길잡이 X 적재),166872
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,78,Butterfly,전미도,슬기로운 의사생활 시즌2 OST Part 12,28720
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,79,그대라는 사치,임영웅,사랑의 콜센타 PART62,45503
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,80,별빛 같은 나의 사랑아,임영웅,별빛 같은 나의 사랑아,82382
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,81,VVS (Feat. JUSTHIS) (Prod. GroovyRoom),미란이 (MIRANI),쇼미더머니 9 Episode 1,222711
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,82,어떻게 지내 (Prod. By VAN.C),오반(OVAN),어떻게 지내,227390
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,83,다시 사랑한다면 (김필 Ver.),임영웅,사랑의 콜센타 PART56,54152
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,84,상상더하기,"MSG워너비 TOP 8 (별루지, 김정수, 강창모, 정기석, 이동휘, 이상이, 박재정, 원슈타인)",MSG워너비 TOP 8 경연곡,65602
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,85,너와 나는 이제 남이니까,이소정,너와 나는 이제 남이니까,29720
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,86,가까운 듯 먼 그대여,카더가든,가까운 듯 먼 그대여,148323
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,87,고백,장범준,첫 번째 '고백',58538
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,88,라라라,SG 워너비,My Friend,100974
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,89,슈퍼스타,미도와 파라솔,슬기로운 의사생활 시즌2 OST Part 6,54557
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,90,Lemonade,NCT 127,Sticker - The 3rd Album,76818
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,91,HERO,임영웅,HERO,78168
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,92,늦은 밤 너의 집 앞 골목길에서,노을,늦은 밤 너의 집 앞 골목길에서,227384
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,93,Coin,아이유,IU 5th Album 'LILAC',125201
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,94,On The Ground,로제 (ROSÉ),R,174761
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,95,끝사랑,임영웅,사랑의 콜센타 PART61,41542
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,96,허리춤,오반(OVAN),허리춤,57070
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,97,잊었니,임영웅,사랑의 콜센타 PART60,44710
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,98,해운대,순순희,해운대,22910
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,99,Bk Love,임영웅,뽕숭아학당 PART23,38801
2021,2021.09.27 ~ 2021.10.03,2021.09.27,2021.10.03,100,회상,정경호,슬기로운 의사생활 시즌2 OST Part 9,26697
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,1,신호등,이무진,신호등,319012
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,2,Savage,aespa,Savage - The 1st Mini Album,168720
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,3,낙하 (with 아이유),AKMU (악뮤),NEXT EPISODE,199866
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,4,Next Level,aespa,Next Level,274213
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,5,OHAYO MY NIGHT,디핵 (D-Hack),OHAYO MY NIGHT,244795
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,6,바라만 본다,MSG워너비(M.O.M),MSG워너비 1집,193864
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,7,Permission to Dance,방탄소년단,Butter / Permission to Dance,232541
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,8,Weekend,태연 (TAEYEON),Weekend,207699
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,9,다정히 내 이름을 부르면,경서예지,다정히 내 이름을 부르면 (경서예지 x 전건호),222941
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,10,Butter,방탄소년단,Butter,301147
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,11,좋아좋아,조정석,슬기로운 의사생활 시즌2 OST Part 5,99239
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,12,헤픈 우연,헤이즈 (Heize),HAPPEN,212389
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,13,시간을 거슬러 (낮에 뜨는 달 X 케이윌),케이윌,시간을 거슬러 (낮에 뜨는 달 X 케이윌),79617
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,14,DUMB DUMB,전소미,DUMB DUMB,106217
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,15,Queendom,Red Velvet (레드벨벳),Queendom - The 6th Mini Album,125291
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,16,Dynamite,방탄소년단,Dynamite (DayTime Version),466623
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,17,고백,멜로망스,세 번째 '고백',126190
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,18,가을 타나 봐,이무진,가을 타나 봐 (REVIBE Vol.4),63430
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,19,라일락,아이유,IU 5th Album 'LILAC',267734
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,20,비와 당신,이무진,슬기로운 의사생활 시즌2 OST Part 1,135670
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,21,롤린 (Rollin'),브레이브걸스,Rollin',301506
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,22,Celebrity,아이유,IU 5th Album 'LILAC',349279
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,23,Dun Dun Dance,오마이걸 (OH MY GIRL),Dear OHMYGIRL,170936
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,24,비가 오는 날엔 (2021),헤이즈 (Heize),비가 오는 날엔 (2021),95503
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,25,ASAP,STAYC(스테이씨),STAYDOM,158510
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,26,"사이렌 Remix (Feat. UNEDUCATED KID, Paul Blanco)",호미들,사이렌 Remix,185532
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,27,너를 생각해,주시크 (Joosiq),너를 생각해,171903
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,28,색안경 (STEREOTYPE),STAYC(스테이씨),STEREOTYPE,85822
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,29,밝게 빛나는 별이 되어 비춰줄게,송이한,밝게 빛나는 별이 되어 비춰줄게,140247
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,30,사랑은 언제나 목마르다 (N번째 연애 X 이해리 (다비치)),이해리 (다비치),사랑은 언제나 목마르다 (N번째 연애 X 이해리 (다비치)),20619
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,31,하루만 더,빅마마,하루만 더,63601
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,32,LOCO,ITZY (있지),CRAZY IN LOVE,56902
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,33,내 손을 잡아,아이유,최고의 사랑 OST Part.4,221716
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,34,가을 우체국 앞에서,김대명,슬기로운 의사생활 시즌2 OST Part 2,67766
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,35,찰나가 영원이 될 때 (The Eternal Moment),마크툽 (MAKTUB),Red Moon : Beyond The Light,118973
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,36,"어떻게 이별까지 사랑하겠어, 널 사랑하는 거지",AKMU (악뮤),항해,495320
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,37,추억은 만남보다 이별에 남아,정동하,추억은 만남보다 이별에 남아,121189
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,38,밤하늘의 별을(2020),경서,밤하늘의 별을(2020),244780
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,39,이제 나만 믿어요,임영웅,내일은 미스터트롯 우승자 특전곡,182690
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,40,Lovesick Girls,BLACKPINK,THE ALBUM,249606
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,41,멜로디,ASH ISLAND,멜로디,160417
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,42,작은 것들을 위한 시 (Boy With Luv) (Feat. Halsey),방탄소년단,MAP OF THE SOUL : PERSONA,416020
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,43,안녕 (Hello),조이 (JOY),안녕 (Hello) - Special Album,145782
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,44,치맛바람 (Chi Mat Ba Ram),브레이브걸스,Summer Queen,96822
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,45,취기를 빌려 (취향저격 그녀 X 산들),산들,취기를 빌려 (취향저격 그녀 X 산들),261046
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,46,"모든 날, 모든 순간 (Every day, Every Moment)",폴킴,'키스 먼저 할까요?' OST Part.3,438240
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,47,Blueming,아이유,Love poem,369737
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,48,Alcohol-Free,TWICE (트와이스),Taste of Love,98012
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,49,아로하,조정석,슬기로운 의사생활 OST Part 3,265972
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,50,잠이 오질 않네요,장범준,잠이 오질 않네요,174989
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,51,운전만해 (We Ride),브레이브걸스,We Ride,137643
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,52,Timeless,SG 워너비,Sg Wanna Be+,137372
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,53,봄날,방탄소년단,YOU NEVER WALK ALONE,509785
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,54,오늘도 빛나는 너에게 (To You My Light) (Feat.이라온),마크툽 (MAKTUB),Red Moon : To You My Light,294524
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,55,흔들리는 꽃들 속에서 네 샴푸향이 느껴진거야,장범준,멜로가 체질 OST Part 3,320118
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,56,오래된 노래,스탠딩 에그,오래된 노래,291350
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,57,에잇(Prod.&Feat. SUGA of BTS),아이유,에잇,397029
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,58,그날에 나는 맘이 편했을까,이예준,그날에 나는 맘이 편했을까,106592
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,59,상상더하기,라붐 (LABOUM),Fresh Adventure,138016
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,60,빨간 립스틱 (Feat. 윤미래),이하이,4 ONLY,32825
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,61,어푸 (Ah puh),아이유,IU 5th Album 'LILAC',142443
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,62,Life Goes On,방탄소년단,BE,245658
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,63,METEOR,창모 (CHANGMO),Boyhood,312715
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,64,"LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지)",양요섭,"LOVE DAY (2021) (바른연애 길잡이 X 양요섭, 정은지)",134401
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,65,비 오는 날 듣기 좋은 노래 (Feat. Colde),에픽하이 (EPIK HIGH),비 오는 날 듣기 좋은 노래,132062
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,66,나를 아는 사람,MSG워너비(정상동기),MSG워너비 1집,70620
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,67,고백,10CM,두 번째 '고백',70336
2021,2021.10.04 ~ 2021.10.10,2021.10.04,2021.10.10,68,Dolphin,오마이걸 (OH MY GIRL),NONSTOP,206777
